timestamp,ref_q_1,cmd_tau_1,state_q_1,state_tau_est_1,ref_q_2,cmd_tau_2,state_q_2,state_tau_est_2
52.8,1.0895,0.6254,1.0403,0.4158,-2.3791,-0.4943,-2.3691,-0.2899
52.8024,1.0897,0.6254,1.0403,0.4158,-2.3792,-0.4943,-2.3691,-0.2899
52.8027,1.0898,0.6254,1.0403,0.4158,-2.3793,-0.4943,-2.3691,-0.2899
52.8034,1.09,0.6254,1.0403,0.4158,-2.3794,-0.4943,-2.3691,-0.2899
52.8056,1.0902,0.6254,1.0403,0.4158,-2.3795,-0.4943,-2.3691,-0.2899
52.8061,1.0903,0.6254,1.0403,0.4158,-2.3796,-0.4943,-2.3691,-0.2899
52.8065,1.0905,0.6254,1.0403,0.4158,-2.3797,-0.4943,-2.3691,-0.2899
52.8107,1.0905,0.6254,1.0412,0.4158,-2.3797,-0.4943,-2.3697,-0.2899
52.8108,1.0907,0.6254,1.0412,0.4158,-2.3798,-0.4943,-2.3697,-0.2899
52.8124,1.0908,0.6254,1.0412,0.4158,-2.38,-0.4943,-2.3697,-0.2899
52.8126,1.091,0.6254,1.0412,0.4158,-2.3801,-0.4943,-2.3697,-0.2899
52.8134,1.0912,0.6254,1.0412,0.4158,-2.3802,-0.4943,-2.3697,-0.2899
52.8153,1.0913,0.6254,1.0412,0.4158,-2.3803,-0.4943,-2.3697,-0.2899
52.816,1.0915,0.6254,1.0412,0.4158,-2.3804,-0.4943,-2.3697,-0.2899
52.8182,1.0917,0.6254,1.0412,0.4158,-2.3805,-0.4943,-2.3697,-0.2899
52.8185,1.0918,0.6254,1.0412,0.4158,-2.3806,-0.4943,-2.3697,-0.2899
52.8202,1.092,0.6254,1.0412,0.4158,-2.3807,-0.4943,-2.3697,-0.2899
52.8224,1.092,0.636,1.0412,0.4158,-2.3807,-0.4968,-2.3697,-0.2899
52.8224,1.0922,0.636,1.0412,0.4158,-2.3808,-0.4968,-2.3697,-0.2899
52.8225,1.0922,0.636,1.0421,0.4207,-2.3808,-0.4968,-2.3703,-0.2909
52.8226,1.0923,0.636,1.0421,0.4207,-2.3809,-0.4968,-2.3703,-0.2909
52.8234,1.0925,0.636,1.0421,0.4207,-2.3811,-0.4968,-2.3703,-0.2909
52.8245,1.0927,0.636,1.0421,0.4207,-2.3812,-0.4968,-2.3703,-0.2909
52.8265,1.0928,0.636,1.0421,0.4207,-2.3813,-0.4968,-2.3703,-0.2909
52.8267,1.0928,0.636,1.043,0.4207,-2.3813,-0.4968,-2.3709,-0.2909
52.8297,1.093,0.636,1.043,0.4207,-2.3814,-0.4968,-2.3709,-0.2909
52.8297,1.0932,0.636,1.043,0.4207,-2.3815,-0.4968,-2.3709,-0.2909
52.8297,1.0933,0.636,1.043,0.4207,-2.3816,-0.4968,-2.3709,-0.2909
52.834,1.0933,0.6328,1.043,0.4207,-2.3816,-0.4956,-2.3709,-0.2909
52.8341,1.0935,0.6328,1.043,0.4207,-2.3817,-0.4956,-2.3709,-0.2909
52.8341,1.0935,0.6328,1.0439,0.4207,-2.3817,-0.4956,-2.3715,-0.2909
52.8342,1.0937,0.6328,1.0439,0.4207,-2.3818,-0.4956,-2.3715,-0.2909
52.8347,1.0938,0.6328,1.0439,0.4207,-2.3819,-0.4956,-2.3715,-0.2909
52.8357,1.094,0.6328,1.0439,0.4207,-2.382,-0.4956,-2.3715,-0.2909
52.8374,1.0942,0.6328,1.0439,0.4207,-2.3822,-0.4956,-2.3715,-0.2909
52.8375,1.0943,0.6328,1.0439,0.4207,-2.3823,-0.4956,-2.3715,-0.2909
52.8397,1.0945,0.6328,1.0439,0.4207,-2.3824,-0.4956,-2.3715,-0.2909
52.844,1.0947,0.6328,1.0439,0.4207,-2.3825,-0.4956,-2.3715,-0.2909
52.8446,1.0948,0.6328,1.0439,0.4207,-2.3826,-0.4956,-2.3715,-0.2909
52.846,1.095,0.6328,1.0439,0.4207,-2.3827,-0.4956,-2.3715,-0.2909
52.8464,1.0952,0.6328,1.0439,0.4207,-2.3828,-0.4956,-2.3715,-0.2909
52.8493,1.0953,0.6328,1.0439,0.4207,-2.3829,-0.4956,-2.3715,-0.2909
52.8495,1.0955,0.6328,1.0439,0.4207,-2.383,-0.4956,-2.3715,-0.2909
52.8496,1.0955,0.646,1.0439,0.4207,-2.383,-0.4988,-2.3715,-0.2909
52.8498,1.0955,0.646,1.0448,0.4314,-2.383,-0.4988,-2.3721,-0.2934
52.8513,1.0957,0.646,1.0448,0.4314,-2.3831,-0.4988,-2.3721,-0.2934
52.8516,1.0958,0.646,1.0448,0.4314,-2.3832,-0.4988,-2.3721,-0.2934
52.8635,1.0958,0.646,1.0456,0.4282,-2.3832,-0.4988,-2.3727,-0.2923
52.8637,1.096,0.646,1.0456,0.4282,-2.3834,-0.4988,-2.3727,-0.2923
52.8637,1.0962,0.646,1.0456,0.4282,-2.3835,-0.4988,-2.3727,-0.2923
52.8638,1.0963,0.646,1.0456,0.4282,-2.3836,-0.4988,-2.3727,-0.2923
52.8639,1.0965,0.646,1.0456,0.4282,-2.3837,-0.4988,-2.3727,-0.2923
52.8639,1.0965,0.6433,1.0456,0.4282,-2.3837,-0.4978,-2.3727,-0.2923
52.8639,1.0967,0.6433,1.0456,0.4282,-2.3838,-0.4978,-2.3727,-0.2923
52.8639,1.0967,0.6433,1.0465,0.4414,-2.3838,-0.4978,-2.3733,-0.2955
52.8639,1.0968,0.6433,1.0465,0.4414,-2.3839,-0.4978,-2.3733,-0.2955
52.8666,1.097,0.6433,1.0465,0.4414,-2.384,-0.4978,-2.3733,-0.2955
52.8668,1.0972,0.6433,1.0465,0.4414,-2.3841,-0.4978,-2.3733,-0.2955
52.8679,1.0973,0.6433,1.0465,0.4414,-2.3842,-0.4978,-2.3733,-0.2955
52.8684,1.0975,0.6433,1.0465,0.4414,-2.3844,-0.4978,-2.3733,-0.2955
52.87,1.0977,0.6433,1.0465,0.4414,-2.3845,-0.4978,-2.3733,-0.2955
52.8705,1.0978,0.6433,1.0465,0.4414,-2.3846,-0.4978,-2.3733,-0.2955
52.8719,1.098,0.6433,1.0465,0.4414,-2.3847,-0.4978,-2.3733,-0.2955
52.8757,1.0982,0.6433,1.0465,0.4414,-2.3848,-0.4978,-2.3733,-0.2955
52.8761,1.0982,0.6433,1.0474,0.4413,-2.3848,-0.4978,-2.3739,-0.2955
52.8765,1.0983,0.6433,1.0474,0.4413,-2.3849,-0.4978,-2.3739,-0.2955
52.8786,1.0985,0.6433,1.0474,0.4413,-2.385,-0.4978,-2.3739,-0.2955
52.8795,1.0987,0.6433,1.0474,0.4413,-2.3851,-0.4978,-2.3739,-0.2955
52.8805,1.0988,0.6433,1.0474,0.4413,-2.3852,-0.4978,-2.3739,-0.2955
52.8808,1.0988,0.6616,1.0474,0.4413,-2.3852,-0.5023,-2.3739,-0.2955
52.8825,1.0988,0.6616,1.0483,0.4387,-2.3852,-0.5023,-2.3745,-0.2944
52.8826,1.099,0.6616,1.0483,0.4387,-2.3853,-0.5023,-2.3745,-0.2944
52.8831,1.0992,0.6616,1.0483,0.4387,-2.3855,-0.5023,-2.3745,-0.2944
52.8861,1.0993,0.6616,1.0483,0.4387,-2.3856,-0.5023,-2.3745,-0.2944
52.8891,1.0995,0.6616,1.0483,0.4387,-2.3857,-0.5023,-2.3745,-0.2944
52.8895,1.0997,0.6616,1.0483,0.4387,-2.3858,-0.5023,-2.3745,-0.2944
52.8909,1.0998,0.6616,1.0483,0.4387,-2.3859,-0.5023,-2.3745,-0.2944
52.8915,1.1,0.6616,1.0483,0.4387,-2.386,-0.5023,-2.3745,-0.2944
52.8919,1.1,0.6616,1.0492,0.4387,-2.386,-0.5023,-2.3751,-0.2944
52.8935,1.1002,0.6616,1.0492,0.4387,-2.3861,-0.5023,-2.3751,-0.2944
52.8958,1.1003,0.6616,1.0492,0.4387,-2.3862,-0.5023,-2.3751,-0.2944
52.8992,1.1005,0.6616,1.0492,0.4387,-2.3863,-0.5023,-2.3751,-0.2944
52.8993,1.1007,0.6616,1.0492,0.4387,-2.3864,-0.5023,-2.3751,-0.2944
52.8994,1.1008,0.6616,1.0492,0.4387,-2.3866,-0.5023,-2.3751,-0.2944
52.9008,1.101,0.6616,1.0492,0.4387,-2.3867,-0.5023,-2.3751,-0.2944
52.9014,1.101,0.6583,1.0492,0.4387,-2.3867,-0.5009,-2.3751,-0.2944
52.9017,1.101,0.6583,1.0501,0.457,-2.3867,-0.5009,-2.3757,-0.2989
52.9028,1.1012,0.6583,1.0501,0.457,-2.3868,-0.5009,-2.3757,-0.2989
52.9048,1.1013,0.6583,1.0501,0.457,-2.3869,-0.5009,-2.3757,-0.2989
52.9069,1.1015,0.6583,1.0501,0.457,-2.387,-0.5009,-2.3757,-0.2989
52.907,1.1015,0.6583,1.051,0.4569,-2.387,-0.5009,-2.3763,-0.2989
52.9104,1.1017,0.6583,1.051,0.4569,-2.3871,-0.5009,-2.3763,-0.2989
52.9132,1.1017,0.6429,1.051,0.4569,-2.3871,-0.4964,-2.3763,-0.2989
52.9132,1.1017,0.6429,1.0519,0.4536,-2.3871,-0.4964,-2.3769,-0.2975
52.9134,1.1018,0.6429,1.0519,0.4536,-2.3872,-0.4964,-2.3769,-0.2975
52.9192,1.102,0.6429,1.0519,0.4536,-2.3873,-0.4964,-2.3769,-0.2975
52.9201,1.1022,0.6429,1.0519,0.4536,-2.3874,-0.4964,-2.3769,-0.2975
52.9202,1.1023,0.6429,1.0519,0.4536,-2.3875,-0.4964,-2.3769,-0.2975
52.9212,1.1025,0.6429,1.0519,0.4536,-2.3877,-0.4964,-2.3769,-0.2975
52.9216,1.1027,0.6429,1.0519,0.4536,-2.3878,-0.4964,-2.3769,-0.2975
52.9225,1.1028,0.6429,1.0519,0.4536,-2.3879,-0.4964,-2.3769,-0.2975
52.9229,1.1028,0.6435,1.0519,0.4536,-2.3879,-0.4963,-2.3769,-0.2975
52.9232,1.1028,0.6435,1.0528,0.4535,-2.3879,-0.4963,-2.3775,-0.2974
52.9242,1.103,0.6435,1.0528,0.4535,-2.388,-0.4963,-2.3775,-0.2974
52.9247,1.1032,0.6435,1.0528,0.4535,-2.3881,-0.4963,-2.3775,-0.2974
52.9255,1.1033,0.6435,1.0528,0.4535,-2.3882,-0.4963,-2.3775,-0.2974
52.9279,1.1035,0.6435,1.0528,0.4535,-2.3883,-0.4963,-2.3775,-0.2974
52.9284,1.1037,0.6435,1.0528,0.4535,-2.3884,-0.4963,-2.3775,-0.2974
52.93,1.1038,0.6435,1.0528,0.4535,-2.3885,-0.4963,-2.3775,-0.2974
52.9311,1.104,0.6435,1.0528,0.4535,-2.3886,-0.4963,-2.3775,-0.2974
52.9325,1.104,0.6435,1.0537,0.4382,-2.3886,-0.4963,-2.3781,-0.2929
52.9331,1.1042,0.6435,1.0537,0.4382,-2.3888,-0.4963,-2.3781,-0.2929
52.9347,1.1043,0.6435,1.0537,0.4382,-2.3889,-0.4963,-2.3781,-0.2929
52.936,1.1045,0.6435,1.0537,0.4382,-2.389,-0.4963,-2.3781,-0.2929
52.9406,1.1045,0.6415,1.0537,0.4382,-2.389,-0.4954,-2.3781,-0.2929
52.9407,1.1045,0.6415,1.0546,0.4387,-2.389,-0.4954,-2.3787,-0.2928
52.9407,1.1047,0.6415,1.0546,0.4387,-2.3891,-0.4954,-2.3787,-0.2928
52.9408,1.1048,0.6415,1.0546,0.4387,-2.3892,-0.4954,-2.3787,-0.2928
52.9421,1.105,0.6415,1.0546,0.4387,-2.3893,-0.4954,-2.3787,-0.2928
52.9424,1.1052,0.6415,1.0546,0.4387,-2.3894,-0.4954,-2.3787,-0.2928
52.9434,1.1052,0.6525,1.0546,0.4387,-2.3894,-0.4981,-2.3787,-0.2928
52.9438,1.1052,0.6525,1.0555,0.4387,-2.3894,-0.4981,-2.3794,-0.2928
52.9445,1.1053,0.6525,1.0555,0.4387,-2.3895,-0.4981,-2.3794,-0.2928
52.9445,1.1055,0.6525,1.0555,0.4387,-2.3896,-0.4981,-2.3794,-0.2928
52.9472,1.1057,0.6525,1.0555,0.4387,-2.3897,-0.4981,-2.3794,-0.2928
52.9479,1.1058,0.6525,1.0555,0.4387,-2.3899,-0.4981,-2.3794,-0.2928
52.9495,1.106,0.6525,1.0555,0.4387,-2.39,-0.4981,-2.3794,-0.2928
52.9511,1.1062,0.6525,1.0555,0.4387,-2.3901,-0.4981,-2.3794,-0.2928
52.9519,1.1063,0.6525,1.0555,0.4387,-2.3902,-0.4981,-2.3794,-0.2928
52.953,1.1065,0.6525,1.0555,0.4387,-2.3903,-0.4981,-2.3794,-0.2928
52.9536,1.1067,0.6525,1.0555,0.4387,-2.3904,-0.4981,-2.3794,-0.2928
52.9551,1.1067,0.6525,1.0564,0.4387,-2.3904,-0.4981,-2.38,-0.2928
52.9563,1.1068,0.6525,1.0564,0.4387,-2.3905,-0.4981,-2.38,-0.2928
52.9573,1.107,0.6525,1.0564,0.4387,-2.3906,-0.4981,-2.38,-0.2928
52.9595,1.1072,0.6525,1.0564,0.4387,-2.3907,-0.4981,-2.38,-0.2928
52.9646,1.1073,0.6525,1.0564,0.4387,-2.3908,-0.4981,-2.38,-0.2928
52.9652,1.1075,0.6525,1.0564,0.4387,-2.3909,-0.4981,-2.38,-0.2928
52.9653,1.1075,0.6459,1.0564,0.4387,-2.3909,-0.496,-2.38,-0.2928
52.9653,1.1075,0.6459,1.0574,0.4477,-2.3909,-0.496,-2.3806,-0.2946
52.9656,1.1077,0.6459,1.0574,0.4477,-2.3911,-0.496,-2.3806,-0.2946
52.9677,1.1078,0.6459,1.0574,0.4477,-2.3912,-0.496,-2.3806,-0.2946
52.9693,1.108,0.6459,1.0574,0.4477,-2.3913,-0.496,-2.3806,-0.2946
52.9702,1.108,0.6459,1.0583,0.4477,-2.3913,-0.496,-2.3812,-0.2946
52.9702,1.1082,0.6459,1.0583,0.4477,-2.3914,-0.496,-2.3812,-0.2946
52.9703,1.1083,0.6459,1.0583,0.4477,-2.3915,-0.496,-2.3812,-0.2946
52.9735,1.1085,0.6459,1.0583,0.4477,-2.3916,-0.496,-2.3812,-0.2946
52.9748,1.1087,0.6459,1.0583,0.4477,-2.3917,-0.496,-2.3812,-0.2946
52.9761,1.1088,0.6459,1.0583,0.4477,-2.3918,-0.496,-2.3812,-0.2946
52.9775,1.109,0.6459,1.0583,0.4477,-2.3919,-0.496,-2.3812,-0.2946
52.9791,1.1092,0.6459,1.0583,0.4477,-2.3921,-0.496,-2.3812,-0.2946
52.98,1.1093,0.6459,1.0583,0.4477,-2.3922,-0.496,-2.3812,-0.2946
52.9811,1.1095,0.6459,1.0583,0.4477,-2.3923,-0.496,-2.3812,-0.2946
52.9837,1.1097,0.6459,1.0583,0.4477,-2.3924,-0.496,-2.3812,-0.2946
52.9837,1.1097,0.6388,1.0583,0.4477,-2.3924,-0.4939,-2.3812,-0.2946
52.9842,1.1097,0.6388,1.0592,0.4411,-2.3924,-0.4939,-2.3818,-0.2925
52.9855,1.1098,0.6388,1.0592,0.4411,-2.3925,-0.4939,-2.3818,-0.2925
52.9856,1.11,0.6388,1.0592,0.4411,-2.3926,-0.4939,-2.3818,-0.2925
52.9865,1.1102,0.6388,1.0592,0.4411,-2.3927,-0.4939,-2.3818,-0.2925
52.9942,1.1103,0.6388,1.0592,0.4411,-2.3928,-0.4939,-2.3818,-0.2925
52.9942,1.1103,0.6388,1.0601,0.4411,-2.3928,-0.4939,-2.3825,-0.2925
52.9942,1.1105,0.6388,1.0601,0.4411,-2.3929,-0.4939,-2.3825,-0.2925
52.9944,1.1107,0.6388,1.0601,0.4411,-2.393,-0.4939,-2.3825,-0.2925
52.9976,1.1107,0.6388,1.061,0.434,-2.393,-0.4939,-2.3831,-0.2904
52.9977,1.1108,0.6388,1.061,0.434,-2.3932,-0.4939,-2.3831,-0.2904
52.9985,1.111,0.6388,1.061,0.434,-2.3933,-0.4939,-2.3831,-0.2904
53.0026,1.1112,0.6388,1.061,0.434,-2.3934,-0.4939,-2.3831,-0.2904
53.0046,1.1113,0.6388,1.061,0.434,-2.3935,-0.4939,-2.3831,-0.2904
53.0047,1.1115,0.6388,1.061,0.434,-2.3936,-0.4939,-2.3831,-0.2904
53.0056,1.1117,0.6388,1.061,0.434,-2.3937,-0.4939,-2.3831,-0.2904
53.0106,1.1118,0.6388,1.061,0.434,-2.3938,-0.4939,-2.3831,-0.2904
53.0106,1.1118,0.6458,1.061,0.434,-2.3938,-0.4955,-2.3831,-0.2904
53.0107,1.1118,0.6458,1.062,0.434,-2.3938,-0.4955,-2.3837,-0.2904
53.0107,1.112,0.6458,1.062,0.434,-2.3939,-0.4955,-2.3837,-0.2904
53.0146,1.1122,0.6458,1.062,0.434,-2.394,-0.4955,-2.3837,-0.2904
53.0159,1.1123,0.6458,1.062,0.434,-2.3941,-0.4955,-2.3837,-0.2904
53.0168,1.1125,0.6458,1.062,0.434,-2.3943,-0.4955,-2.3837,-0.2904
53.0186,1.1125,0.6458,1.0629,0.434,-2.3943,-0.4955,-2.3843,-0.2904
53.0196,1.1127,0.6458,1.0629,0.434,-2.3944,-0.4955,-2.3843,-0.2904
53.0221,1.1127,0.6458,1.0638,0.441,-2.3944,-0.4955,-2.3849,-0.292
53.0249,1.1128,0.6458,1.0638,0.441,-2.3945,-0.4955,-2.3849,-0.292
53.0249,1.1128,0.6304,1.0638,0.441,-2.3945,-0.4912,-2.3849,-0.292
53.025,1.1128,0.6304,1.0647,0.441,-2.3945,-0.4912,-2.3855,-0.292
53.0286,1.113,0.6304,1.0647,0.441,-2.3946,-0.4912,-2.3855,-0.292
53.0392,1.1132,0.6304,1.0647,0.441,-2.3947,-0.4912,-2.3855,-0.292
53.0393,1.1133,0.6304,1.0647,0.441,-2.3948,-0.4912,-2.3855,-0.292
53.0393,1.1133,0.624,1.0647,0.441,-2.3948,-0.4893,-2.3855,-0.292
53.0393,1.1133,0.624,1.0656,0.441,-2.3948,-0.4893,-2.3862,-0.292
53.0394,1.1135,0.624,1.0656,0.441,-2.3949,-0.4893,-2.3862,-0.292
53.0394,1.1137,0.624,1.0656,0.441,-2.395,-0.4893,-2.3862,-0.292
53.0394,1.1138,0.624,1.0656,0.441,-2.3951,-0.4893,-2.3862,-0.292
53.0395,1.114,0.624,1.0656,0.441,-2.3952,-0.4893,-2.3862,-0.292
53.0457,1.114,0.624,1.0665,0.4257,-2.3952,-0.4893,-2.3868,-0.2878
53.0493,1.1142,0.624,1.0665,0.4257,-2.3953,-0.4893,-2.3868,-0.2878
53.0494,1.1143,0.624,1.0665,0.4257,-2.3955,-0.4893,-2.3868,-0.2878
53.0494,1.1143,0.624,1.0674,0.4192,-2.3955,-0.4893,-2.3874,-0.2859
53.0495,1.1145,0.624,1.0674,0.4192,-2.3956,-0.4893,-2.3874,-0.2859
53.0516,1.1147,0.624,1.0674,0.4192,-2.3957,-0.4893,-2.3874,-0.2859
53.0547,1.1148,0.624,1.0674,0.4192,-2.3958,-0.4893,-2.3874,-0.2859
53.0547,1.115,0.624,1.0674,0.4192,-2.3959,-0.4893,-2.3874,-0.2859
53.0561,1.1152,0.624,1.0674,0.4192,-2.396,-0.4893,-2.3874,-0.2859
53.0561,1.1153,0.624,1.0674,0.4192,-2.3961,-0.4893,-2.3874,-0.2859
53.0604,1.1155,0.624,1.0674,0.4192,-2.3962,-0.4893,-2.3874,-0.2859
53.0605,1.1157,0.624,1.0674,0.4192,-2.3963,-0.4893,-2.3874,-0.2859
53.0605,1.1158,0.624,1.0674,0.4192,-2.3965,-0.4893,-2.3874,-0.2859
53.0606,1.1158,0.6227,1.0674,0.4192,-2.3965,-0.4888,-2.3874,-0.2859
53.0606,1.1158,0.6227,1.0683,0.4193,-2.3965,-0.4888,-2.388,-0.2859
53.0646,1.116,0.6227,1.0683,0.4193,-2.3966,-0.4888,-2.388,-0.2859
53.0647,1.1162,0.6227,1.0683,0.4193,-2.3967,-0.4888,-2.388,-0.2859
53.0669,1.1162,0.6266,1.0683,0.4193,-2.3967,-0.4897,-2.388,-0.2859
53.0669,1.1163,0.6266,1.0683,0.4193,-2.3968,-0.4897,-2.388,-0.2859
53.0669,1.1163,0.6266,1.0692,0.4193,-2.3968,-0.4897,-2.3886,-0.2859
53.067,1.1165,0.6266,1.0692,0.4193,-2.3969,-0.4897,-2.3886,-0.2859
53.0711,1.1167,0.6266,1.0692,0.4193,-2.397,-0.4897,-2.3886,-0.2859
53.0712,1.1168,0.6266,1.0692,0.4193,-2.3971,-0.4897,-2.3886,-0.2859
53.0712,1.117,0.6266,1.0692,0.4193,-2.3972,-0.4897,-2.3886,-0.2859
53.0715,1.117,0.6266,1.0701,0.4181,-2.3972,-0.4897,-2.3892,-0.2854
53.0777,1.1172,0.6266,1.0701,0.4181,-2.3973,-0.4897,-2.3892,-0.2854
53.0777,1.1173,0.6266,1.0701,0.4181,-2.3974,-0.4897,-2.3892,-0.2854
53.0778,1.1175,0.6266,1.0701,0.4181,-2.3976,-0.4897,-2.3892,-0.2854
53.0778,1.1177,0.6266,1.0701,0.4181,-2.3977,-0.4897,-2.3892,-0.2854
53.0778,1.1178,0.6266,1.0701,0.4181,-2.3978,-0.4897,-2.3892,-0.2854
53.0834,1.118,0.6266,1.0701,0.4181,-2.3979,-0.4897,-2.3892,-0.2854
53.0839,1.1182,0.6266,1.0701,0.4181,-2.398,-0.4897,-2.3892,-0.2854
53.0846,1.1183,0.6266,1.0701,0.4181,-2.3981,-0.4897,-2.3892,-0.2854
53.0867,1.1183,0.6373,1.0701,0.4181,-2.3981,-0.4924,-2.3892,-0.2854
53.0869,1.1183,0.6373,1.071,0.422,-2.3981,-0.4924,-2.3897,-0.2864
53.0876,1.1185,0.6373,1.071,0.422,-2.3982,-0.4924,-2.3897,-0.2864
53.0893,1.1187,0.6373,1.071,0.422,-2.3983,-0.4924,-2.3897,-0.2864
53.0895,1.1188,0.6373,1.071,0.422,-2.3984,-0.4924,-2.3897,-0.2864
53.091,1.119,0.6373,1.071,0.422,-2.3985,-0.4924,-2.3897,-0.2864
53.0938,1.1192,0.6373,1.071,0.422,-2.3987,-0.4924,-2.3897,-0.2864
53.0947,1.1193,0.6373,1.071,0.422,-2.3988,-0.4924,-2.3897,-0.2864
53.0965,1.1195,0.6373,1.071,0.422,-2.3989,-0.4924,-2.3897,-0.2864
53.0977,1.1197,0.6373,1.071,0.422,-2.399,-0.4924,-2.3897,-0.2864
53.0984,1.1197,0.6373,1.0718,0.4221,-2.399,-0.4924,-2.3903,-0.2864
53.1014,1.1198,0.6373,1.0718,0.4221,-2.3991,-0.4924,-2.3903,-0.2864
53.1053,1.12,0.6373,1.0718,0.4221,-2.3992,-0.4924,-2.3903,-0.2864
53.1054,1.1202,0.6373,1.0718,0.4221,-2.3993,-0.4924,-2.3903,-0.2864
53.1054,1.1202,0.6413,1.0718,0.4221,-2.3993,-0.4933,-2.3903,-0.2864
53.1054,1.1202,0.6413,1.0727,0.4328,-2.3993,-0.4933,-2.3909,-0.2891
53.1055,1.1203,0.6413,1.0727,0.4328,-2.3994,-0.4933,-2.3909,-0.2891
53.1097,1.1205,0.6413,1.0727,0.4328,-2.3995,-0.4933,-2.3909,-0.2891
53.1132,1.1207,0.6413,1.0727,0.4328,-2.3996,-0.4933,-2.3909,-0.2891
53.1136,1.1208,0.6413,1.0727,0.4328,-2.3997,-0.4933,-2.3909,-0.2891
53.1154,1.121,0.6413,1.0727,0.4328,-2.3999,-0.4933,-2.3909,-0.2891
53.1161,1.1212,0.6413,1.0727,0.4328,-2.4,-0.4933,-2.3909,-0.2891
53.1169,1.1213,0.6413,1.0727,0.4328,-2.4001,-0.4933,-2.3909,-0.2891
53.1183,1.1215,0.6413,1.0727,0.4328,-2.4002,-0.4933,-2.3909,-0.2891
53.1187,1.1215,0.6395,1.0727,0.4328,-2.4002,-0.4926,-2.3909,-0.2891
53.1187,1.1215,0.6395,1.0735,0.4328,-2.4002,-0.4926,-2.3915,-0.2891
53.1188,1.1217,0.6395,1.0735,0.4328,-2.4003,-0.4926,-2.3915,-0.2891
53.1194,1.1218,0.6395,1.0735,0.4328,-2.4004,-0.4926,-2.3915,-0.2891
53.1204,1.122,0.6395,1.0735,0.4328,-2.4005,-0.4926,-2.3915,-0.2891
53.1216,1.1222,0.6395,1.0735,0.4328,-2.4006,-0.4926,-2.3915,-0.2891
53.1229,1.1223,0.6395,1.0735,0.4328,-2.4007,-0.4926,-2.3915,-0.2891
53.1245,1.1225,0.6395,1.0735,0.4328,-2.4009,-0.4926,-2.3915,-0.2891
53.1265,1.1227,0.6395,1.0735,0.4328,-2.401,-0.4926,-2.3915,-0.2891
53.1265,1.1227,0.6395,1.0744,0.4369,-2.401,-0.4926,-2.392,-0.29
53.1296,1.1228,0.6395,1.0744,0.4369,-2.4011,-0.4926,-2.392,-0.29
53.1321,1.1228,0.6484,1.0744,0.4369,-2.4011,-0.4947,-2.392,-0.29
53.1329,1.123,0.6484,1.0744,0.4369,-2.4012,-0.4947,-2.392,-0.29
53.1332,1.123,0.6484,1.0752,0.4351,-2.4012,-0.4947,-2.3926,-0.2894
53.1333,1.1232,0.6484,1.0752,0.4351,-2.4013,-0.4947,-2.3926,-0.2894
53.1378,1.1233,0.6484,1.0752,0.4351,-2.4014,-0.4947,-2.3926,-0.2894
53.1393,1.1235,0.6484,1.0752,0.4351,-2.4015,-0.4947,-2.3926,-0.2894
53.1397,1.1237,0.6484,1.0752,0.4351,-2.4016,-0.4947,-2.3926,-0.2894
53.1409,1.1238,0.6484,1.0752,0.4351,-2.4017,-0.4947,-2.3926,-0.2894
53.1415,1.124,0.6484,1.0752,0.4351,-2.4018,-0.4947,-2.3926,-0.2894
53.1431,1.1242,0.6484,1.0752,0.4351,-2.402,-0.4947,-2.3926,-0.2894
53.1434,1.1243,0.6484,1.0752,0.4351,-2.4021,-0.4947,-2.3926,-0.2894
53.1443,1.1243,0.6484,1.0761,0.4351,-2.4021,-0.4947,-2.3932,-0.2894
53.1452,1.1245,0.6484,1.0761,0.4351,-2.4022,-0.4947,-2.3932,-0.2894
53.1463,1.1247,0.6484,1.0761,0.4351,-2.4023,-0.4947,-2.3932,-0.2894
53.1464,1.1248,0.6484,1.0761,0.4351,-2.4024,-0.4947,-2.3932,-0.2894
53.1481,1.125,0.6484,1.0761,0.4351,-2.4025,-0.4947,-2.3932,-0.2894
53.1487,1.1252,0.6484,1.0761,0.4351,-2.4026,-0.4947,-2.3932,-0.2894
53.15,1.1253,0.6484,1.0761,0.4351,-2.4027,-0.4947,-2.3932,-0.2894
53.1506,1.1253,0.6484,1.0761,0.4351,-2.4027,-0.4946,-2.3932,-0.2894
53.1506,1.1255,0.6484,1.0761,0.4351,-2.4028,-0.4946,-2.3932,-0.2894
53.1524,1.1255,0.6484,1.0769,0.444,-2.4028,-0.4946,-2.3937,-0.2915
53.1535,1.1257,0.6484,1.0769,0.444,-2.4029,-0.4946,-2.3937,-0.2915
53.1553,1.1257,0.6484,1.0778,0.444,-2.4029,-0.4946,-2.3943,-0.2915
53.1568,1.1258,0.6484,1.0778,0.444,-2.4031,-0.4946,-2.3943,-0.2915
53.1568,1.126,0.6484,1.0778,0.444,-2.4032,-0.4946,-2.3943,-0.2915
53.1587,1.1262,0.6484,1.0778,0.444,-2.4033,-0.4946,-2.3943,-0.2915
53.1591,1.1263,0.6484,1.0778,0.444,-2.4034,-0.4946,-2.3943,-0.2915
53.1664,1.1265,0.6484,1.0778,0.444,-2.4035,-0.4946,-2.3943,-0.2915
53.1665,1.1265,0.6537,1.0778,0.444,-2.4035,-0.4957,-2.3943,-0.2915
53.1665,1.1265,0.6537,1.0786,0.444,-2.4035,-0.4957,-2.3949,-0.2913
